x,y
8.4488844888,27.5418462792
8.4489844898,28.7192137626
8.4490844908,28.8607782243
8.4491844918,26.9153922379
8.4492844928,29.3145008566
8.4493844938,28.2584937300
8.4494844948,29.9079128408
8.4495844958,26.9789757894
8.4496844968,28.8045742111
8.4497844978,26.6781846525
8.4498844988,26.2865768754
8.4499844998,27.5445370989
8.4500845008,25.9846900175
8.4501845018,28.2532370018
8.4502845028,28.0495712934
8.4503845038,27.0123305895
8.4504845048,26.9443773182
8.4505845058,26.3202325031
8.4506845068,27.7612195557
8.4507845078,29.2267327504
8.4508845088,27.1682409239
8.4509845098,25.8793847770
8.4510845108,27.4964230719
8.4511845118,27.3713964019
8.4512845128,27.3140977004
8.4513845138,25.6970669491
8.4514845148,26.7672653148
8.4515845158,26.4890378581
8.4516845168,25.8803415098
8.4517845178,27.6276197443
8.4518845188,27.9283462965
8.4519845198,28.9117095992
8.4520845208,27.9352768961
8.4521845218,26.5750313319
8.4522845228,26.5380346788
8.4523845238,25.0524683155
8.4524845248,26.7780773912
8.4525845258,26.3974880081
8.4526845268,26.6204754173
8.4527845278,26.1016404927
8.4528845288,27.4096991318
8.4529845298,25.9113058896
8.4530845308,27.4073647282
8.4531845318,26.1712042362
8.4532845328,26.2726605972
8.4533845338,29.0672160306
8.4534845348,27.4656220585
8.4535845358,28.4429074546
8.4536845368,27.0892907612
8.4537845378,28.0119924955
8.4538845388,28.6966774093
8.4539845398,27.6394538687
8.4540845408,28.4688175396
8.4541845418,27.1352956033
8.4542845428,30.0544047540
8.4543845438,27.4652772051
8.4544845448,27.3397188277
8.4545845458,26.6993382513
8.4546845468,27.1521316230
8.4547845478,28.8283793392
8.4548845488,27.0134704219
8.4549845498,27.8465227126
8.4550845508,26.7179292541
8.4551845518,27.7831590110
8.4552845528,27.9269204194
8.4553845538,27.7441374332
8.4554845548,25.8615539608
8.4555845558,27.6306899722
8.4556845568,26.6965621489
8.4557845578,27.3888027082
8.4558845588,27.7452516060
8.4559845598,28.9988664079
8.4560845608,26.0903747862
8.4561845618,26.5765720295
8.4562845628,28.3789079141
8.4563845638,27.4628694232
8.4564845648,27.0925587787
8.4565845658,27.1262224131
8.4566845668,28.6752465412
8.4567845678,25.9561952940
8.4568845688,27.1160979076
8.4569845698,27.4629016981
8.4570845708,27.5330983984
8.4571845718,27.3314483629
8.4572845728,28.2252641884
8.4573845738,27.2000353388
8.4574845748,26.3012221395
8.4575845758,27.3710290732
8.4576845768,27.5688007709
8.4577845778,25.9310584991
8.4578845788,27.6510118668
8.4579845798,26.9084268347
8.4580845808,28.4957240126
8.4581845818,27.6864773432
8.4582845828,28.4315204572
8.4583845838,26.2091012426
8.4584845848,26.4076770670
8.4585845858,27.2214077047
8.4586845868,26.8123502863
8.4587845878,27.8550320700
8.4588845888,29.5125813994
8.4589845898,27.0489833900
8.4590845908,26.6386936799
8.4591845918,27.3748951290
8.4592845928,27.3410958526
8.4593845938,27.9823292206
8.4594845948,26.2599826296
8.4595845958,27.9892434922
8.4596845968,28.5218995899
8.4597845978,27.2884102760
8.4598845988,26.5235566006
8.4599845998,26.0942104984
8.4600846008,27.2459771396
8.4601846018,27.2391543021
8.4602846028,24.9857731822
8.4603846038,29.8835053693
8.4604846048,25.0980912396
8.4605846058,27.4521754182
8.4606846068,27.2166376362
8.4607846078,26.1467025005
8.4608846088,25.7536571158
8.4609846098,28.3099875396
8.4610846108,26.8195889116
8.4611846118,28.6210515838
8.4612846128,27.5085492210
8.4613846138,26.5275748954
8.4614846148,28.6521689834
8.4615846158,26.0182926815
8.4616846168,26.6785746136
8.4617846178,27.2001724860
8.4618846188,26.8482643727
8.4619846198,28.3476989457
8.4620846208,28.4954856133
8.4621846218,27.1503859571
8.4622846228,27.5260246740
8.4623846238,26.2100751399
8.4624846248,29.3357426045
8.4625846258,27.2476994776
8.4626846268,28.3376404325
8.4627846278,26.2465949577
8.4628846288,29.2153691431
8.4629846298,26.4172360319
8.4630846308,26.8623179862
8.4631846318,25.8274714197
8.4632846328,26.2113054852
8.4633846338,28.4390795099
8.4634846348,27.2865723241
8.4635846358,27.5327717935
8.4636846368,26.9464341587
8.4637846378,25.8707360450
8.4638846388,27.3921878395
8.4639846398,25.8017078674
8.4640846408,29.1295435336
8.4641846418,26.8857281745
8.4642846428,27.2602146353
8.4643846438,28.4200892094
8.4644846448,27.8106428742
8.4645846458,27.2222810245
8.4646846468,26.3121562666
8.4647846478,27.7095741386
8.4648846488,26.1978395116
8.4649846498,28.8589214240
8.4650846508,25.8564898182
8.4651846518,26.8249869710
8.4652846528,24.8306291723
8.4653846538,28.1151073394
8.4654846548,29.1636496203
8.4655846558,28.5690347872
8.4656846568,27.0719743831
8.4657846578,27.0305172318
8.4658846588,27.2771045293
8.4659846598,25.4722479534
8.4660846608,25.7439728394
8.4661846618,26.3547235599
8.4662846628,26.0157692860
8.4663846638,27.2722204209
8.4664846648,29.3146712614
8.4665846658,27.2803986077
8.4666846668,28.0238130294
8.4667846678,27.2920332010
8.4668846688,27.4281799205
8.4669846698,29.5791044827
8.4670846708,26.8666397170
8.4671846718,27.7365126415
8.4672846728,26.6452814904
8.4673846738,28.8458926869
8.4674846748,28.0459382551
8.4675846758,27.1396745833
8.4676846768,28.1125903345
8.4677846778,27.7830865571
8.4678846788,26.6498051297
8.4679846798,26.1905890592
8.4680846808,26.4670307334
8.4681846818,28.5414473844
8.4682846828,26.9503839464
8.4683846838,28.9648376333
8.4684846848,27.5803948474
8.4685846858,27.0977481335
8.4686846868,27.2220854984
8.4687846878,25.1960941834
8.4688846888,28.6382256303
8.4689846898,28.2851429210
8.4690846908,25.7694809899
8.4691846918,27.5059421325
8.4692846928,26.1960257572
8.4693846938,27.2781625428
8.4694846948,26.7574085845
8.4695846958,27.6846104475
8.4696846968,27.1132525822
8.4697846978,27.8160917701
8.4698846988,27.1639243615
8.4699846998,29.2707102008
8.4700847008,27.0245874100
8.4701847018,26.6162790996
8.4702847028,27.1380958227
8.4703847038,28.2169542618
8.4704847048,28.2531246330
8.4705847058,25.9230433821
8.4706847068,28.4874668150
8.4707847078,29.0811922578
8.4708847088,27.6388365487
8.4709847098,26.4730733266
8.4710847108,26.7864433924
8.4711847118,27.7715363367
8.4712847128,27.3398568313
8.4713847138,28.0965743901
8.4714847148,26.6833511270
8.4715847158,28.0723541636
8.4716847168,27.4153592564
8.4717847178,26.7089037413
8.4718847188,25.7667751241
8.4719847198,26.5691812006
8.4720847208,27.4742114764
8.4721847218,29.3458904967
8.4722847228,27.0260694074
8.4723847238,25.7826808212
8.4724847248,26.6850266536
8.4725847258,28.3172148560
8.4726847268,26.9778817136
8.4727847278,28.2046951340
8.4728847288,25.6921141549
8.4729847298,27.9375777126
8.4730847308,27.1573257973
8.4731847318,26.1446188239
8.4732847328,26.5065907333
8.4733847338,28.6062556720
8.4734847348,27.9356729424
8.4735847358,26.7472756237
8.4736847368,26.2359332365
8.4737847378,27.3607528962
8.4738847388,26.4070479116
8.4739847398,27.1731202000
8.4740847408,27.2398576163
8.4741847418,25.6663146206
8.4742847428,27.0954575161
8.4743847438,27.1313876215
8.4744847448,27.2588237170
8.4745847458,28.6766072809
8.4746847468,28.4714359160
8.4747847478,28.8069219259
8.4748847488,27.3596382007
8.4749847498,27.9549797879
8.4750847508,26.0607706107
8.4751847518,24.3014570404
8.4752847528,24.6687922465
8.4753847538,27.1977515630
8.4754847548,29.3296132711
8.4755847558,27.0816614297
8.4756847568,27.0974465636
8.4757847578,26.9676608179
8.4758847588,28.8680452365
8.4759847598,27.1751763100
8.4760847608,26.5455459270
8.4761847618,27.3525912643
8.4762847628,27.7831693673
8.4763847638,27.3093202064
8.4764847648,27.8168347076
8.4765847658,26.7793243230
8.4766847668,27.8217916809
8.4767847678,27.2560437571
8.4768847688,28.6074605395
8.4769847698,27.6797894497
8.4770847708,28.3835595719
8.4771847718,27.3242288981
8.4772847728,27.2859636552
8.4773847738,29.3004730308
8.4774847748,27.3331017542
8.4775847758,28.3421321189
8.4776847768,26.9662963938
8.4777847778,25.3507417617
8.4778847788,28.5573415304
8.4779847798,27.2291281363
8.4780847808,27.1606692951
8.4781847818,27.9079479702
8.4782847828,27.8872596824
8.4783847838,28.1170071243
8.4784847848,27.4315839741
8.4785847858,25.9862414634
8.4786847868,26.0108950091
8.4787847878,26.0932382546
8.4788847888,27.6059352686
8.4789847898,27.6648942149
8.4790847908,27.4407417042
8.4791847918,26.9406140556
8.4792847928,27.8553598655
8.4793847938,26.5224128386
8.4794847948,29.6497469779
8.4795847958,28.5490891320
8.4796847968,27.4122072635
8.4797847978,26.9085878556
8.4798847988,26.4259043198
8.4799847998,28.3427194966
8.4800848008,26.5580480691
8.4801848018,27.2447841408
8.4802848028,27.1754209659
8.4803848038,27.1698387171
8.4804848048,26.4952438892
8.4805848058,29.0896211329
8.4806848068,28.3386838301
8.4807848078,27.7716341182
8.4808848088,27.4210822912
8.4809848098,26.9834737662
8.4810848108,27.2220615375
8.4811848118,27.6318504959
8.4812848128,28.4902419681
8.4813848138,27.8969629943
8.4814848148,26.4675450079
8.4815848158,27.6848607310
8.4816848168,25.5409649303
8.4817848178,27.6388026719
8.4818848188,27.6270989972
8.4819848198,27.6646702950
8.4820848208,26.4935260185
8.4821848218,28.7003718332
8.4822848228,27.9400981079
8.4823848238,26.4029120034
8.4824848248,29.8964047935
8.4825848258,28.0464203275
8.4826848268,26.7686221906
8.4827848278,29.5717437914
8.4828848288,27.8086604052
8.4829848298,29.0149398260
8.4830848308,26.5761687363
8.4831848318,27.1172456329
8.4832848328,27.8372940623
8.4833848338,27.0706462819
8.4834848348,28.6170965570
8.4835848358,25.2086406410
8.4836848368,27.5936085480
8.4837848378,28.0110990496
8.4838848388,28.2147697099
8.4839848398,26.6720291771
8.4840848408,28.5158961318
8.4841848418,27.3707233193
8.4842848428,27.0028732015
8.4843848438,27.3181626817
8.4844848448,28.6029854725
8.4845848458,28.7238567662
8.4846848468,28.9147493784
8.4847848478,27.4916061919
8.4848848488,28.8566525810
8.4849848498,27.8862971794
8.4850848508,27.3481731409
8.4851848518,29.2761341120
8.4852848528,27.3042552654
8.4853848538,28.1384211660
8.4854848548,29.0502686910
8.4855848558,26.9622883944
8.4856848568,27.7361977672
8.4857848578,26.8966820166
8.4858848588,28.1110073463
8.4859848598,27.9880365642
8.4860848608,27.5557034746
8.4861848618,27.5118857328
8.4862848628,25.8129053130
8.4863848638,25.7330964303
8.4864848648,26.9022348144
8.4865848658,27.8237925484
8.4866848668,28.4444062055
8.4867848678,28.2308588160
8.4868848688,27.2361012055
8.4869848698,27.3482453530
8.4870848708,26.5140671836
8.4871848718,28.3884776973
8.4872848728,27.2646674157
8.4873848738,27.8556694333
8.4874848748,27.5617737432
8.4875848758,26.3933753896
8.4876848768,28.6651253618
8.4877848778,26.1785936290
8.4878848788,27.1943730600
8.4879848798,28.0768508717
8.4880848808,27.5410669186
8.4881848818,28.8236077056
8.4882848828,28.4433703900
8.4883848838,26.8564726347
8.4884848848,27.8324194795
8.4885848858,26.3015269127
8.4886848868,25.9896492643
8.4887848878,28.4722867545
8.4888848888,27.7152272063
8.4889848898,26.1997329883
8.4890848908,26.8463811873
8.4891848918,25.8580056870
8.4892848928,26.3352602119
8.4893848938,29.4663729151
8.4894848948,27.8360335243
8.4895848958,28.5012642449
8.4896848968,29.3093020574
8.4897848978,29.4815868695
8.4898848988,29.1714112953
8.4899848998,26.1759533014
8.4900849008,26.5993944442
8.4901849018,27.2446762219
8.4902849028,26.2920928617
8.4903849038,28.6774663570
8.4904849048,27.6287340285
8.4905849058,26.4313652539
8.4906849068,27.8001566830
8.4907849078,26.1951859355
8.4908849088,28.5285991722
8.4909849098,29.3115395020
8.4910849108,28.3028235310
8.4911849118,28.0350110258
8.4912849128,27.7641139036
8.4913849138,28.7865431154
8.4914849148,26.8955101562
8.4915849158,27.6999152960
8.4916849168,26.5418593835
8.4917849178,28.6895009170
8.4918849188,28.0120062044
8.4919849198,27.7153929301
8.4920849208,28.5437808662
8.4921849218,29.0170396314
8.4922849228,28.8498730351
8.4923849238,26.3378205680
8.4924849248,25.2512936523
8.4925849258,28.6433555592
8.4926849268,27.5190609693
8.4927849278,28.9241700672
8.4928849288,27.1425263328
8.4929849298,25.1411589537
8.4930849308,28.2743048636
8.4931849318,27.8533929764
8.4932849328,28.5390543094
8.4933849338,27.6157915831
8.4934849348,27.4181604604
8.4935849358,27.7883504640
8.4936849368,28.2116156187
8.4937849378,25.5114695966
8.4938849388,27.9457843519
8.4939849398,27.8029250799
8.4940849408,27.5145550997
8.4941849418,27.4827660357
8.4942849428,27.4323342935
8.4943849438,27.8967682702
8.4944849448,26.7794687424
8.4945849458,27.6701043000
8.4946849468,28.5858616880
8.4947849478,28.1500755039
8.4948849488,27.6251844214
8.4949849498,27.5472069900
8.4950849508,28.3356046683
8.4951849518,28.0794684403
8.4952849528,28.2808887340
8.4953849538,27.5176817139
8.4954849548,28.5597388613
8.4955849558,30.2157888132
8.4956849568,29.5018146317
8.4957849578,26.5736853530
8.4958849588,28.1699857444
8.4959849598,28.0711368947
8.4960849608,28.4784532672
8.4961849618,27.9173922162
8.4962849628,26.1989165025
8.4963849638,27.5677017153
8.4964849648,28.3081031793
8.4965849658,27.6963953931
8.4966849668,27.4510166152
8.4967849678,28.4994215495
8.4968849688,27.0875635402
8.4969849698,27.7394634167
8.4970849708,28.1242588880
8.4971849718,27.4946181233
8.4972849728,27.1493808033
8.4973849738,25.8202570952
8.4974849748,28.0448179733
8.4975849758,27.0897668932
8.4976849768,27.9194636803
8.4977849778,26.1680528267
8.4978849788,27.8129487400
8.4979849798,27.3940334880
8.4980849808,26.9753612032
8.4981849818,27.6751400418
8.4982849828,25.5158359956
8.4983849838,28.9254449015
8.4984849848,28.9856926111
8.4985849858,26.9711039460
8.4986849868,26.8756310759
8.4987849878,28.4555181713
8.4988849888,27.7150716154
8.4989849898,28.0598995072
8.4990849908,26.8031112542
8.4991849918,27.6957654047
8.4992849928,26.8650716105
8.4993849938,26.7732665183
8.4994849948,27.1943330078
8.4995849958,29.4557654731
8.4996849968,26.9659756545
8.4997849978,27.2233158955
8.4998849988,25.9088595115
8.4999849998,28.4745210596
8.5000850009,29.5023303695
8.5001850019,27.5243935020
8.5002850029,28.1113176583
8.5003850039,27.5564153784
8.5004850049,27.1467442756
8.5005850059,26.0395208779
8.5006850069,28.7890642936
8.5007850079,27.7361517996
8.5008850089,26.4190975562
8.5009850099,27.0678424181
8.5010850109,27.3548099770
8.5011850119,27.3731972259
8.5012850129,28.0050659638
8.5013850139,27.4465480754
8.5014850149,26.3584669233
8.5015850159,26.2878894919
8.5016850169,28.7576641074
8.5017850179,28.1106312521
8.5018850189,27.9136745050
8.5019850199,27.0976805126
8.5020850209,25.6803543307
8.5021850219,25.7255935163
8.5022850229,26.9580137084
8.5023850239,28.5525878155
8.5024850249,28.8018700072
8.5025850259,26.6487929998
8.5026850269,25.5269920915
8.5027850279,27.9312737406
8.5028850289,27.5619534940
8.5029850299,26.3722851363
8.5030850309,28.0159296950
8.5031850319,26.8558655843
8.5032850329,27.1607569183
8.5033850339,27.0983634402
8.5034850349,27.5901392725
8.5035850359,27.2571579491
8.5036850369,27.4463298435
8.5037850379,26.5576632349
8.5038850389,26.6788728577
8.5039850399,27.4807145577
8.5040850409,26.7024721009
8.5041850419,26.5715847586
8.5042850429,26.6029181623
8.5043850439,27.1025521602
8.5044850449,26.5193985533
8.5045850459,29.8070901978
8.5046850469,28.5558157472
8.5047850479,29.1829517638
8.5048850489,26.9985787533
8.5049850499,28.1565857586
8.5050850509,28.3364190591
8.5051850519,27.9806071831
8.5052850529,29.4072851033
8.5053850539,26.6387626110
8.5054850549,29.0639780436
8.5055850559,27.4851158835
8.5056850569,28.7442920816
8.5057850579,27.5282047381
8.5058850589,26.8490980334
8.5059850599,28.5685336069
8.5060850609,27.8200257382
8.5061850619,27.5827887616
8.5062850629,28.4315568572
8.5063850639,28.7061560602
8.5064850649,27.9425061748
8.5065850659,28.2030668902
8.5066850669,27.4643913881
8.5067850679,27.3971521538
8.5068850689,27.0029477539
8.5069850699,27.6111348373
8.5070850709,28.1431932398
8.5071850719,28.7801552848
8.5072850729,26.7900199040
8.5073850739,27.3260852447
8.5074850749,30.5049243884
8.5075850759,27.3862202814
8.5076850769,27.4406774673
8.5077850779,27.2546926754
8.5078850789,27.6062777919
8.5079850799,27.8473987493
8.5080850809,25.7898946051
8.5081850819,26.6004977540
8.5082850829,27.6283577896
8.5083850839,27.8413124253
8.5084850849,27.3197104597
8.5085850859,28.5809842858
8.5086850869,27.5960114964
8.5087850879,27.3719564560
8.5088850889,26.7097550923
8.5089850899,27.6137699528
8.5090850909,27.2455726893
8.5091850919,26.5198410717
8.5092850929,27.0507133781
8.5093850939,27.9971655103
8.5094850949,27.8496405305
8.5095850959,28.2577528521
8.5096850969,29.2165810338
8.5097850979,29.4220190434
8.5098850989,27.2370154927
8.5099850999,25.2999795240
8.5100851009,26.3616667264
8.5101851019,28.8194024751
8.5102851029,26.7524565531
8.5103851039,27.3015943411
8.5104851049,26.7006167007
8.5105851059,25.6262310577
8.5106851069,27.2795653319
8.5107851079,29.0324704065
8.5108851089,29.1135417919
8.5109851099,26.0503808337
8.5110851109,28.3900584037
8.5111851119,27.7379873948
8.5112851129,27.8867278517
8.5113851139,27.6629672456
8.5114851149,27.4538788066
8.5115851159,27.3753802995
8.5116851169,25.2509593649
8.5117851179,27.4379822233
8.5118851189,29.2293447961
8.5119851199,29.1047831981
8.5120851209,27.3823306216
8.5121851219,27.0667147228
8.5122851229,28.3027505290
8.5123851239,27.4231323923
8.5124851249,27.1921604211
8.5125851259,27.5610992908
8.5126851269,28.3642057041
8.5127851279,28.0291078103
8.5128851289,26.6618556815
8.5129851299,29.3063907864
8.5130851309,29.4275503351
8.5131851319,28.2612201112
8.5132851329,26.3083638235
8.5133851339,26.5951993266
8.5134851349,27.1437784656
8.5135851359,28.6201807845
8.5136851369,26.9483965489
8.5137851379,26.8525389239
8.5138851389,28.4177917006
8.5139851399,27.4161250668
8.5140851409,27.9229982498
8.5141851419,27.9715308242
8.5142851429,29.2196973698
8.5143851439,27.1124695163
8.5144851449,28.5479692843
8.5145851459,26.5060055294
8.5146851469,26.8736175616
8.5147851479,28.8440669995
8.5148851489,27.0091952693
8.5149851499,28.9061805542
8.5150851509,28.0572708912
8.5151851519,27.5248392104
8.5152851529,28.1654634203
8.5153851539,28.4035357804
8.5154851549,28.7430593904
8.5155851559,27.7522921658
8.5156851569,26.6260624880
8.5157851579,26.9504618496
8.5158851589,26.0778004058
8.5159851599,29.4252105726
8.5160851609,26.8081014603
8.5161851619,27.6233436403
8.5162851629,27.9353438819
8.5163851639,28.7181701496
8.5164851649,28.0175508265
8.5165851659,28.1743593258
8.5166851669,29.9562845860
8.5167851679,27.3210011695
8.5168851689,28.0923705864
8.5169851699,27.0947424243
8.5170851709,27.8378982182
8.5171851719,28.7681873050
8.5172851729,27.4838914949
8.5173851739,29.3328031827
8.5174851749,27.4759354238
8.5175851759,26.9964027670
8.5176851769,27.3003381789
8.5177851779,27.2568253240
8.5178851789,27.1979466720
8.5179851799,28.8246467591
8.5180851809,27.3559736136
8.5181851819,25.9107553630
8.5182851829,28.4613874344
8.5183851839,26.7219136495
8.5184851849,28.1350263449
8.5185851859,26.7124524177
8.5186851869,27.6362133705
8.5187851879,28.0567225975
8.5188851889,26.7462880984
8.5189851899,28.4447237276
8.5190851909,25.7734991771
8.5191851919,27.9212796625
8.5192851929,25.5345039390
8.5193851939,27.8745103596
8.5194851949,28.7335861912
8.5195851959,28.3308015266
8.5196851969,28.4234578532
8.5197851979,27.9968400798
8.5198851989,27.1286769692
8.5199851999,26.6237949694
8.5200852009,27.7297856390
8.5201852019,29.6656014000
8.5202852029,28.0696410022
8.5203852039,27.3902099309
8.5204852049,26.1909637083
8.5205852059,25.7172235249
8.5206852069,26.3133656000
8.5207852079,26.3898940773
8.5208852089,29.0085402171
8.5209852099,27.8244482469
8.5210852109,25.2054313441
8.5211852119,28.0330730317
8.5212852129,27.6772002590
8.5213852139,26.8249022992
8.5214852149,28.2084602666
8.5215852159,25.7404520083
8.5216852169,28.4723972728
8.5217852179,28.7535439201
8.5218852189,26.4193229943
8.5219852199,27.7335623890
8.5220852209,26.0134011913
8.5221852219,26.7368862499
8.5222852229,25.9658396775
8.5223852239,26.1060434362
8.5224852249,27.4802145722
8.5225852259,27.0993558783
8.5226852269,27.2104358729
8.5227852279,26.6881594081
8.5228852289,28.8172323592
8.5229852299,29.4742330524
8.5230852309,28.0608113471
8.5231852319,29.1291861341
8.5232852329,29.4270926551
8.5233852339,26.0407345309
8.5234852349,27.5257240965
8.5235852359,27.1167740122
8.5236852369,28.3367017558
8.5237852379,27.0781722285
8.5238852389,27.7371203449
8.5239852399,28.4677043995
8.5240852409,28.7743523826
8.5241852419,28.1629389292
8.5242852429,28.1529262992
8.5243852439,27.9738393347
8.5244852449,28.1090245072
8.5245852459,28.3417280978
8.5246852469,28.8819664866
8.5247852479,28.2805131807
8.5248852489,26.8637484506
8.5249852499,26.0340388332
8.5250852509,28.8248933666
8.5251852519,27.2568547144
8.5252852529,28.1361137933
8.5253852539,27.3287199676
8.5254852549,27.3383039157
8.5255852559,26.1440077785
8.5256852569,28.9521597349
8.5257852579,27.5463716351
8.5258852589,26.2342741243
8.5259852599,25.9245220163
8.5260852609,29.0129726610
8.5261852619,27.4939431888
8.5262852629,27.3072728935
8.5263852639,27.0057971285
8.5264852649,26.0761211169
8.5265852659,28.7491163013
8.5266852669,29.0623070201
8.5267852679,28.5302208052
8.5268852689,28.4079630928
8.5269852699,28.4706493603
8.5270852709,27.7027038824
8.5271852719,26.7836164414
8.5272852729,25.8601763727
8.5273852739,29.5998972855
8.5274852749,28.9953485888
8.5275852759,28.4180119552
8.5276852769,26.8359734745
8.5277852779,27.0279163764
8.5278852789,28.2427392354
8.5279852799,27.4477344989
8.5280852809,27.8943409646
8.5281852819,25.9533884080
8.5282852829,28.0891863553
8.5283852839,27.3455588817
8.5284852849,26.6074186661
8.5285852859,28.0891004391
8.5286852869,28.0859427894
8.5287852879,28.2917702030
8.5288852889,25.6681503393
8.5289852899,25.2244304674
8.5290852909,27.4839917078
8.5291852919,26.9475174637
8.5292852929,26.3976284056
8.5293852939,27.4454809225
8.5294852949,27.6696179452
8.5295852959,29.2048831640
8.5296852969,28.5921090004
8.5297852979,27.7720084500
8.5298852989,28.2326166333
8.5299852999,27.5375875064
8.5300853009,26.8613280864
8.5301853019,27.2226489303
8.5302853029,28.8527504666
8.5303853039,25.2681937046
8.5304853049,27.1330061925
8.5305853059,27.5748322510
8.5306853069,25.9913212203
8.5307853079,26.6420147355
8.5308853089,29.0832302904
8.5309853099,28.7017598084
8.5310853109,28.3506434695
8.5311853119,30.0139581816
8.5312853129,28.2270813881
8.5313853139,26.5317093564
8.5314853149,26.3924465699
8.5315853159,27.0225525988
8.5316853169,26.6944345111
8.5317853179,27.9848698284
8.5318853189,28.5324208765
8.5319853199,27.8485276845
8.5320853209,27.4490561691
8.5321853219,25.8189915118
8.5322853229,27.5637219223
8.5323853239,29.0210200244
8.5324853249,27.1236916496
8.5325853259,27.7449239870
8.5326853269,26.0851414885
8.5327853279,29.9861143919
8.5328853289,28.4370442375
8.5329853299,27.9501725598
8.5330853309,28.0033237525
8.5331853319,28.3470233032
8.5332853329,27.0070733866
8.5333853339,28.4303731019
8.5334853349,27.5205677321
8.5335853359,29.5500528725
8.5336853369,28.3261816955
8.5337853379,27.3406752247
8.5338853389,29.3845660205
8.5339853399,26.4709855719
8.5340853409,28.4937260794
8.5341853419,27.1565874100
8.5342853429,27.7753784119
8.5343853439,28.3959409262
8.5344853449,27.2326284195
8.5345853459,28.4445330733
8.5346853469,25.8257491400
8.5347853479,25.3455013918
8.5348853489,28.2512876001
8.5349853499,26.9393256105
8.5350853509,27.8462019475
8.5351853519,27.0585613096
8.5352853529,26.2129513819
8.5353853539,26.4835382618
8.5354853549,28.2618095863
8.5355853559,27.2285729176
8.5356853569,26.9435245552
8.5357853579,29.9140235716
8.5358853589,27.5186675239
8.5359853599,28.0048663540
8.5360853609,29.3117093993
8.5361853619,24.5209088479
8.5362853629,26.6486289089
8.5363853639,26.4328486740
8.5364853649,28.3912340293
8.5365853659,27.4028735130
8.5366853669,27.1231012959
8.5367853679,27.0575777493
8.5368853689,28.2630016830
8.5369853699,26.8841627344
8.5370853709,27.9236804050
8.5371853719,26.8416317739
8.5372853729,26.3939291051
8.5373853739,26.3022584470
8.5374853749,25.0647207641
8.5375853759,26.5979036917
8.5376853769,26.4133985153
8.5377853779,27.5016875054
8.5378853789,26.9903618654
8.5379853799,27.3789077458
8.5380853809,27.9367614502
8.5381853819,25.9985640698
8.5382853829,27.3843214837
8.5383853839,26.5664154652
8.5384853849,27.6643103911
8.5385853859,26.9756327308
8.5386853869,27.0222017804
8.5387853879,28.5881866475
8.5388853889,26.0590864211
8.5389853899,27.6986171631
8.5390853909,27.3388243059
8.5391853919,27.3768726430
8.5392853929,27.9811604518
8.5393853939,27.2650322148
8.5394853949,26.2707604717
8.5395853959,27.6387179053
8.5396853969,27.2060303581
8.5397853979,26.8676922085
8.5398853989,28.0411494458
8.5399853999,29.1953681527
8.5400854009,27.2625666978
8.5401854019,28.5022885343
8.5402854029,27.6052849294
8.5403854039,27.6938317224
8.5404854049,27.4094403929
8.5405854059,27.0170736360
8.5406854069,25.3862546382
8.5407854079,28.2900283066
8.5408854089,28.7855873659
8.5409854099,27.2303779640
8.5410854109,27.6692471237
8.5411854119,28.5047718506
8.5412854129,27.6466734757
8.5413854139,27.1665003982
8.5414854149,25.5160177341
8.5415854159,29.3764678300
8.5416854169,27.4319619874
8.5417854179,27.9174359784
8.5418854189,27.5867963611
8.5419854199,27.6751632001
8.5420854209,26.8442385364
8.5421854219,27.5032114564
8.5422854229,26.2647867357
8.5423854239,27.3548853458
8.5424854249,27.8093660139
8.5425854259,26.2559800390
8.5426854269,27.7823957030
8.5427854279,26.5012608566
8.5428854289,26.2523232083
8.5429854299,28.4704896445
8.5430854309,26.7128639214
8.5431854319,27.6884032243
8.5432854329,26.3952594787
8.5433854339,29.3274283929
8.5434854349,28.3117402970
8.5435854359,27.0947238230
8.5436854369,27.4341321789
8.5437854379,26.7495645079
8.5438854389,26.7335704546
8.5439854399,26.2671210765
8.5440854409,26.7024870511
8.5441854419,27.1118784590
8.5442854429,26.7535729010
8.5443854439,27.5735097651
8.5444854449,28.9038385009
8.5445854459,26.7283279081
8.5446854469,27.9509211729
8.5447854479,26.5841527475
8.5448854489,27.9707156578
8.5449854499,27.0635816525
8.5450854509,28.1018377752
8.5451854519,27.1521162074
8.5452854529,28.4776293445
8.5453854539,27.2758348794
8.5454854549,26.5594285214
8.5455854559,27.0331814065
8.5456854569,28.8583095236
8.5457854579,27.5123203396
8.5458854589,29.7179247592
8.5459854599,28.1984833195
8.5460854609,29.4795410249
8.5461854619,29.5530546812
8.5462854629,28.1095862224
8.5463854639,29.6243623996
8.5464854649,26.9528918848
8.5465854659,28.6680361700
8.5466854669,28.0274541421
8.5467854679,29.3489973503
8.5468854689,26.1696271567
8.5469854699,29.3220502320
8.5470854709,28.6933154601
8.5471854719,25.2062598909
8.5472854729,28.2749445375
8.5473854739,28.2125807943
8.5474854749,28.8010680253
8.5475854759,27.6568603711
8.5476854769,27.3759535481
8.5477854779,25.4924782128
8.5478854789,27.2998154265
8.5479854799,29.1177495245
8.5480854809,26.4044449410
8.5481854819,27.9872311898
8.5482854829,27.1012728532
8.5483854839,26.3028897611
8.5484854849,27.6420356405
8.5485854859,27.5883426234
8.5486854869,27.3119416496
