x,y
7.8507850785,23.8453158134
7.8517851785,25.6546004226
7.8527852785,26.3193570695
7.8537853785,24.3472924308
7.8547854785,25.7565039164
7.8557855786,26.0290167993
7.8567856786,26.6614290298
7.8577857786,24.7723073611
7.8587858786,23.3305419027
7.8597859786,23.6505940892
7.8607860786,25.3383819657
7.8617861786,26.6471899004
7.8627862786,24.5216107045
7.8637863786,25.9771969158
7.8647864786,25.9178793869
7.8657865787,25.2847889600
7.8667866787,25.6085258296
7.8677867787,26.8287434792
7.8687868787,26.2171693845
7.8697869787,24.3659181144
7.8707870787,26.5824188247
7.8717871787,25.1690463214
7.8727872787,24.6167888047
7.8737873787,26.3276023681
7.8747874787,26.1252440313
7.8757875788,26.7767331261
7.8767876788,24.3727031262
7.8777877788,26.3523592907
7.8787878788,25.9897333232
7.8797879788,25.3232699433
7.8807880788,25.4142858493
7.8817881788,26.0491678432
7.8827882788,25.8579083802
7.8837883788,25.1900561403
7.8847884788,25.3152350962
7.8857885789,26.1811659786
7.8867886789,25.6509745544
7.8877887789,25.0676641893
7.8887888789,27.0077673563
7.8897889789,25.1587207209
7.8907890789,25.0319732760
7.8917891789,26.6051605940
7.8927892789,25.2683283719
7.8937893789,26.0732610535
7.8947894789,26.2131724247
7.8957895790,26.3243380704
7.8967896790,25.4179919419
7.8977897790,25.7744793188
7.8987898790,26.6688986668
7.8997899790,26.9484478561
7.9007900790,25.8157070229
7.9017901790,26.3985333561
7.9027902790,24.6518466713
7.9037903790,24.7375612942
7.9047904790,23.7515252887
7.9057905791,26.9325277829
7.9067906791,25.9190733614
7.9077907791,26.2939231872
7.9087908791,26.7097268237
7.9097909791,25.2372009512
7.9107910791,26.5439869380
7.9117911791,24.5123829352
7.9127912791,23.5911412333
7.9137913791,27.1257868494
7.9147914791,26.9848011000
7.9157915792,25.9863798252
7.9167916792,25.5232659772
7.9177917792,24.1384032002
7.9187918792,25.7455982574
7.9197919792,25.7209855577
7.9207920792,25.8609312207
7.9217921792,23.9002375226
7.9227922792,28.2055928864
7.9237923792,27.8815426643
7.9247924792,24.9486931673
7.9257925793,27.0450923872
7.9267926793,26.9163412617
7.9277927793,25.9849187339
7.9287928793,26.4935046820
7.9297929793,26.3896243621
7.9307930793,25.5113540979
7.9317931793,24.0647371401
7.9327932793,26.6337791761
7.9337933793,26.0277362990
7.9347934793,24.3771983628
7.9357935794,23.4697512387
7.9367936794,26.1334836211
7.9377937794,25.2054355865
7.9387938794,25.6459026789
7.9397939794,25.1160534595
7.9407940794,24.9828784072
7.9417941794,26.6117229795
7.9427942794,27.4985038870
7.9437943794,26.1539240806
7.9447944794,26.2506714411
7.9457945795,26.5217302385
7.9467946795,25.6592870988
7.9477947795,27.0864739917
7.9487948795,26.1497670535
7.9497949795,25.3202439352
7.9507950795,27.9977591887
7.9517951795,25.8245207959
7.9527952795,25.9630103265
7.9537953795,26.1970640712
7.9547954795,24.3646880765
7.9557955796,26.4706496606
7.9567956796,27.3429003340
7.9577957796,26.1857644846
7.9587958796,25.7735249755
7.9597959796,26.3053382206
7.9607960796,25.5647670859
7.9617961796,25.8410403005
7.9627962796,26.7568625439
7.9637963796,27.4571629197
7.9647964796,26.5210232247
7.9657965797,26.2911326703
7.9667966797,25.1802467121
7.9677967797,25.7217272098
7.9687968797,26.0841599891
7.9697969797,24.6309403986
7.9707970797,26.0784292462
7.9717971797,25.9617358092
7.9727972797,25.2981213617
7.9737973797,26.2769713459
7.9747974797,24.7471182043
7.9757975798,25.7077098360
7.9767976798,25.0000265418
7.9777977798,25.3398901917
7.9787978798,26.6028040052
7.9797979798,26.6515446944
7.9807980798,26.4151382080
7.9817981798,26.1050655314
7.9827982798,25.2944730224
7.9837983798,26.2748754514
7.9847984798,25.0067499466
7.9857985799,25.3418790283
7.9867986799,27.7352245713
7.9877987799,24.5631470805
7.9887988799,25.7719876303
7.9897989799,27.0142154111
7.9907990799,26.2839086579
7.9917991799,26.5407264681
7.9927992799,27.2217835969
7.9937993799,27.0044772047
7.9947994799,25.8162623273
7.9957995800,25.8683640342
7.9967996800,25.6495046979
7.9977997800,27.1205225972
7.9987998800,24.6774522145
7.9997999800,23.8117342865
8.0008000800,27.2380555861
8.0018001800,25.9407488074
8.0028002800,25.9749811094
8.0038003800,25.8679300149
8.0048004800,26.9568180676
8.0058005801,26.7790103806
8.0068006801,26.3900154455
8.0078007801,25.6619029892
8.0088008801,26.0909489260
8.0098009801,26.0763934926
8.0108010801,26.0760458482
8.0118011801,28.1836700523
8.0128012801,25.0474388743
8.0138013801,24.3066183698
8.0148014801,25.2705994028
8.0158015802,24.8202757818
8.0168016802,27.1043462726
8.0178017802,25.5263804259
8.0188018802,25.8775905032
8.0198019802,25.8436473767
8.0208020802,26.9418127162
8.0218021802,26.7878816264
8.0228022802,26.2657231221
8.0238023802,26.2476285167
8.0248024802,26.5766720223
8.0258025803,26.0792751720
8.0268026803,27.2808632394
8.0278027803,26.2051255562
8.0288028803,27.0704538807
8.0298029803,24.9930690802
8.0308030803,25.7430279377
8.0318031803,26.6951855301
8.0328032803,25.6531571953
8.0338033803,26.2170935151
8.0348034803,25.3868226617
8.0358035804,24.9147129301
8.0368036804,25.1475818715
8.0378037804,27.0972897808
8.0388038804,25.5645074891
8.0398039804,26.5896226848
8.0408040804,26.9990327340
8.0418041804,27.3287522190
8.0428042804,27.3009193241
8.0438043804,24.7004282935
8.0448044804,26.3023219775
8.0458045805,25.3704734101
8.0468046805,26.5392059218
8.0478047805,27.3592098661
8.0488048805,25.2406577305
8.0498049805,25.1974943438
8.0508050805,26.3819853960
8.0518051805,25.9057946559
8.0528052805,26.8851108798
8.0538053805,27.4257688689
8.0548054805,27.3419189742
8.0558055806,26.9708796437
8.0568056806,26.7910836349
8.0578057806,25.7349188112
8.0588058806,25.9723801903
8.0598059806,27.0463113369
8.0608060806,26.2626953125
8.0618061806,25.8080925827
8.0628062806,24.5102567869
8.0638063806,26.3536251729
8.0648064806,24.6843981487
8.0658065807,26.3290585417
8.0668066807,26.9050178218
8.0678067807,25.8571112162
8.0688068807,27.1047319858
8.0698069807,25.2209678921
8.0708070807,24.8176618304
8.0718071807,26.3758117246
8.0728072807,24.8990036081
8.0738073807,26.1521144954
8.0748074807,26.2158308812
8.0758075808,25.9375625295
8.0768076808,26.2791988368
8.0778077808,24.0416376958
8.0788078808,24.8840393749
8.0798079808,26.5078232901
8.0808080808,26.3977966646
8.0818081808,26.9740970174
8.0828082808,26.6507351193
8.0838083808,28.1219133917
8.0848084808,26.1999615973
8.0858085809,25.7770941365
8.0868086809,27.8529305168
8.0878087809,26.3325546414
8.0888088809,26.1112297779
8.0898089809,26.2840794339
8.0908090809,25.5505263295
8.0918091809,25.1820820805
8.0928092809,25.4060025306
8.0938093809,25.6370373036
8.0948094809,25.6160352199
8.0958095810,26.4697215041
8.0968096810,26.9640405530
8.0978097810,28.2305394828
8.0988098810,26.1004914236
8.0998099810,25.2777684123
8.1008100810,26.2193979840
8.1018101810,25.0091690094
8.1028102810,25.5545272207
8.1038103810,25.8398415103
8.1048104810,28.0568051623
8.1058105811,26.2679064658
8.1068106811,25.8516099530
8.1078107811,25.9490954320
8.1088108811,27.1899752896
8.1098109811,27.6116468557
8.1108110811,26.6018074767
8.1118111811,27.4144186634
8.1128112811,27.0446535464
8.1138113811,26.6199041063
8.1148114811,25.1086002936
8.1158115812,27.1567303803
8.1168116812,26.9891834841
8.1178117812,28.0504018098
8.1188118812,25.9654947245
8.1198119812,26.5900626734
8.1208120812,26.3792679614
8.1218121812,26.5849692179
8.1228122812,28.1170907603
8.1238123812,24.6238178351
8.1248124812,26.6429403679
8.1258125813,25.8637347105
8.1268126813,27.0643940408
8.1278127813,25.9538131158
8.1288128813,28.2263262518
8.1298129813,25.9022167277
8.1308130813,26.8570254349
8.1318131813,26.0749176159
8.1328132813,26.0211628636
8.1338133813,25.7544470214
8.1348134813,25.7733962855
8.1358135814,27.7746081769
8.1368136814,25.5732789352
8.1378137814,26.0520888256
8.1388138814,26.6700415703
8.1398139814,25.9829340706
8.1408140814,28.0912102138
8.1418141814,26.4807072531
8.1428142814,25.8234192822
8.1438143814,26.1833166827
8.1448144814,25.7847046424
8.1458145815,28.0996984603
8.1468146815,25.2938428973
8.1478147815,26.4017556130
8.1488148815,26.9492260443
8.1498149815,26.7177017666
8.1508150815,26.6481553672
8.1518151815,24.5566772938
8.1528152815,23.9201395273
8.1538153815,27.0253825124
8.1548154815,25.2386453844
8.1558155816,26.8772265565
8.1568156816,26.0748454636
8.1578157816,25.6667175149
8.1588158816,25.3824190957
8.1598159816,25.5245469114
8.1608160816,26.5707727152
8.1618161816,25.9814315923
8.1628162816,28.0007186686
8.1638163816,26.9402713956
8.1648164816,26.9350520547
8.1658165817,24.6117892553
8.1668166817,26.1184116871
8.1678167817,27.8679931328
8.1688168817,26.4070470675
8.1698169817,25.4313243203
8.1708170817,25.7708906767
8.1718171817,27.4861165195
8.1728172817,26.9955969704
8.1738173817,26.3667976002
8.1748174817,27.2842341767
8.1758175818,25.4749931165
8.1768176818,28.1138927129
8.1778177818,26.8104739665
8.1788178818,26.5126000185
8.1798179818,27.8241631141
8.1808180818,26.6471171486
8.1818181818,24.2338150634
8.1828182818,26.3880659717
8.1838183818,26.3793142181
8.1848184818,26.2962304376
8.1858185819,25.8267376760
8.1868186819,27.8650894969
8.1878187819,26.8418857715
8.1888188819,27.4914402740
8.1898189819,26.5655663785
8.1908190819,27.6712201241
8.1918191819,25.9583312704
8.1928192819,26.3351845296
8.1938193819,27.0926522886
8.1948194819,25.8584160313
8.1958195820,27.9883838625
8.1968196820,25.7809356341
8.1978197820,27.1865462975
8.1988198820,24.8226650263
8.1998199820,27.6729495751
8.2008200820,25.6218112453
8.2018201820,27.6905284258
8.2028202820,26.1333858302
8.2038203820,26.2541490622
8.2048204820,28.5527037163
8.2058205821,27.9641505341
8.2068206821,28.1933217614
8.2078207821,26.0776118162
8.2088208821,28.2691044947
8.2098209821,24.9610390720
8.2108210821,28.7541385583
8.2118211821,26.0344006176
8.2128212821,24.6073802793
8.2138213821,26.9055718076
8.2148214821,27.3967194094
8.2158215822,26.1811121420
8.2168216822,27.4786349369
8.2178217822,26.9613994898
8.2188218822,25.1830290660
8.2198219822,26.0660809447
8.2208220822,26.5208932896
8.2218221822,26.9852105119
8.2228222822,26.2713195158
8.2238223822,27.2132388738
8.2248224822,26.5300408074
8.2258225823,26.8277219420
8.2268226823,27.6762876804
8.2278227823,26.3969755601
8.2288228823,26.4400227626
8.2298229823,27.2741835943
8.2308230823,26.8488237903
8.2318231823,26.6118931900
8.2328232823,30.0158384686
8.2338233823,26.4516437277
8.2348234823,25.8411661941
8.2358235824,26.9729732671
8.2368236824,24.9975830223
8.2378237824,27.0043702409
8.2388238824,26.4206142312
8.2398239824,27.1773824449
8.2408240824,26.8037066043
8.2418241824,28.7027035098
8.2428242824,27.7431215644
8.2438243824,26.9077877583
8.2448244824,25.9156629201
8.2458245825,25.2711266883
8.2468246825,26.1406608125
8.2478247825,28.9981736466
8.2488248825,27.7009599198
8.2498249825,28.0348623041
8.2508250825,25.8879158635
8.2518251825,26.2073095045
8.2528252825,26.6046393027
8.2538253825,27.3484160953
8.2548254825,26.1301229391
8.2558255826,25.1353558276
8.2568256826,27.3290411716
8.2578257826,26.0220298731
8.2588258826,27.4528934300
8.2598259826,28.2063193472
8.2608260826,29.1401863978
8.2618261826,25.5618743130
8.2628262826,25.7633075173
8.2638263826,26.4293702425
8.2648264826,27.4288063163
8.2658265827,28.0741454436
8.2668266827,26.5501472553
8.2678267827,25.1309213040
8.2688268827,27.0334126988
8.2698269827,26.7308884498
8.2708270827,26.7821746326
8.2718271827,26.8860545296
8.2728272827,26.3374508904
8.2738273827,25.3058189856
8.2748274827,25.8659976751
8.2758275828,25.9046907698
8.2768276828,28.3397760651
8.2778277828,28.5512398222
8.2788278828,26.5501075853
8.2798279828,24.8111195470
8.2808280828,26.3221118232
8.2818281828,25.0030689161
8.2828282828,26.0948118715
8.2838283828,27.2141982479
8.2848284828,26.6918926556
8.2858285829,26.4326723600
8.2868286829,26.7059124174
8.2878287829,27.7116949448
8.2888288829,26.5917293769
8.2898289829,26.0292045193
8.2908290829,27.0755924022
8.2918291829,25.7541658056
8.2928292829,27.6345157850
8.2938293829,26.4738038356
8.2948294829,27.0640827792
8.2958295830,26.7601379307
8.2968296830,26.2461406976
8.2978297830,26.2110195948
8.2988298830,26.2163039816
8.2998299830,27.2413725334
8.3008300830,26.9435092130
8.3018301830,27.4952578746
8.3028302830,27.1434268494
8.3038303830,26.6908306757
8.3048304830,27.7370152134
8.3058305831,27.5044954107
8.3068306831,27.0294801932
8.3078307831,28.2485965844
8.3088308831,27.0688547424
8.3098309831,27.6589146989
8.3108310831,26.3380578241
8.3118311831,27.2808336823
8.3128312831,27.2035121119
8.3138313831,28.2099552612
8.3148314831,27.2705453603
8.3158315832,25.9975565119
8.3168316832,26.4912178552
8.3178317832,27.6456652988
8.3188318832,27.8692335718
8.3198319832,25.5653608894
8.3208320832,25.3513843111
8.3218321832,28.1474868425
8.3228322832,26.9717264658
8.3238323832,26.6040596680
8.3248324832,27.6060741301
8.3258325833,28.3426980796
8.3268326833,26.0826173422
8.3278327833,27.1453423641
8.3288328833,29.3788163306
8.3298329833,27.4793134436
8.3308330833,27.0212327279
8.3318331833,26.5927595209
8.3328332833,26.2967919977
8.3338333833,28.0330297755
8.3348334833,24.8165360018
8.3358335834,26.6695257936
8.3368336834,27.5828388877
8.3378337834,27.9776946315
8.3388338834,27.5293661826
8.3398339834,25.9501903880
8.3408340834,27.3053387156
8.3418341834,27.8376467436
8.3428342834,25.7212235603
8.3438343834,27.5724499592
8.3448344834,28.7361739209
8.3458345835,24.8189777801
8.3468346835,27.3579789159
8.3478347835,26.5870016565
8.3488348835,26.7287103000
8.3498349835,26.5041559109
8.3508350835,25.7509449151
8.3518351835,27.8334386788
8.3528352835,26.5199630959
8.3538353835,27.9199678180
8.3548354835,27.8947576293
8.3558355836,26.1042405334
8.3568356836,29.9097070112
8.3578357836,27.2402691526
8.3588358836,25.6370265994
8.3598359836,27.9902932524
8.3608360836,27.1944923704
8.3618361836,27.7265891623
8.3628362836,26.5825892475
8.3638363836,26.2351246047
8.3648364836,25.4980746183
8.3658365837,26.6162822218
8.3668366837,29.2350788101
8.3678367837,25.2132940430
8.3688368837,27.0517779086
8.3698369837,27.6649954911
8.3708370837,27.5733298541
8.3718371837,28.2704343308
8.3728372837,26.9428130687
8.3738373837,26.4323266419
8.3748374837,27.1955188918
8.3758375838,25.2869873968
8.3768376838,26.4917900561
8.3778377838,26.4966617129
8.3788378838,26.5762782000
8.3798379838,28.4803990619
8.3808380838,26.7400451824
8.3818381838,25.9040348516
8.3828382838,26.7716222393
8.3838383838,28.3402540040
8.3848384838,26.3846483184
8.3858385839,26.9374238728
8.3868386839,27.7737546950
8.3878387839,26.1850844486
8.3888388839,27.3896173103
8.3898389839,26.7833756784
8.3908390839,27.4431620403
8.3918391839,27.7056557043
8.3928392839,25.9383039189
8.3938393839,27.4120764710
8.3948394839,27.7321574965
8.3958395840,27.0003076749
8.3968396840,28.9311275037
8.3978397840,26.7962409308
8.3988398840,28.9993928163
8.3998399840,29.0018026649
8.4008400840,27.3206986426
8.4018401840,28.0352376965
8.4028402840,27.1921081398
8.4038403840,26.7622400579
8.4048404840,27.6271843307
8.4058405841,25.9224465508
8.4068406841,28.6352404511
8.4078407841,28.0345290410
8.4088408841,27.6992122620
8.4098409841,29.4441836497
8.4108410841,26.2360221781
8.4118411841,27.2249350715
8.4128412841,28.6139915756
8.4138413841,26.6821765902
8.4148414841,27.3145285912
8.4158415842,27.4859353154
8.4168416842,27.7178957579
8.4178417842,27.3325848393
8.4188418842,25.9966050471
8.4198419842,27.1791403432
8.4208420842,25.5789242838
8.4218421842,29.6193309390
8.4228422842,28.3126295616
8.4238423842,25.7963230292
8.4248424842,26.4033714431
8.4258425843,26.3381697308
8.4268426843,27.3755554770
8.4278427843,28.2941200485
8.4288428843,27.1143529278
8.4298429843,27.6311319896
8.4308430843,27.4881568711
8.4318431843,26.9226317294
8.4328432843,28.9379970560
8.4338433843,24.9735681163
8.4348434843,27.0091064302
8.4358435844,26.7984274973
8.4368436844,28.7189142090
8.4378437844,26.3616898207
8.4388438844,27.4637567389
8.4398439844,27.4386863604
8.4408440844,27.9270246776
8.4418441844,27.3997055883
8.4428442844,26.7480479612
8.4438443844,28.1335096475
8.4448444844,27.7350439725
8.4458445845,27.0646989184
8.4468446845,27.2237549591
8.4478447845,27.0483592732
8.4488448845,28.7598086168
8.4498449845,26.8475934815
8.4508450845,28.2979833498
8.4518451845,26.5116007572
8.4528452845,27.3028681973
8.4538453845,26.0035921934
8.4548454845,26.2619946066
8.4558455846,29.8613998479
8.4568456846,27.3017401238
8.4578457846,26.2115350176
8.4588458846,27.1403708700
8.4598459846,27.0263868322
8.4608460846,27.8592868353
8.4618461846,27.3208378588
8.4628462846,26.3946380605
8.4638463846,27.5995013423
8.4648464846,26.2665498653
8.4658465847,29.0594873445
8.4668466847,27.6183560983
8.4678467847,27.5216112844
8.4688468847,27.4263294812
8.4698469847,27.7827227614
8.4708470847,26.4026678195
8.4718471847,25.3130805150
8.4728472847,27.7014022775
8.4738473847,28.2086379957
8.4748474847,26.7893828290
8.4758475848,27.4121916944
8.4768476848,27.7570284397
8.4778477848,26.1657327049
8.4788478848,27.2624831272
8.4798479848,27.0988492725
8.4808480848,27.3087640072
8.4818481848,27.1028113804
8.4828482848,28.7549922719
8.4838483848,27.8003621278
8.4848484848,28.1500907554
8.4858485849,29.5774552270
8.4868486849,26.3525779675
8.4878487849,29.5130678131
8.4888488849,26.9692370850
8.4898489849,27.5934914856
8.4908490849,26.2109336137
8.4918491849,25.5895168231
8.4928492849,25.5943618766
8.4938493849,27.7074657816
8.4948494849,28.2061766211
8.4958495850,28.1740042002
8.4968496850,27.8708578784
8.4978497850,26.8196785047
8.4988498850,26.6289595370
8.4998499850,29.0706960258
8.5008500850,27.5070555808
8.5018501850,26.3643094243
8.5028502850,28.4388876547
8.5038503850,28.5556411772
8.5048504850,27.4767131759
8.5058505851,26.3554001442
8.5068506851,28.0885728439
8.5078507851,28.5340044092
8.5088508851,29.1819781773
8.5098509851,26.7216756060
8.5108510851,27.7647152149
8.5118511851,27.8228900230
8.5128512851,27.0414453089
8.5138513851,27.7325920823
8.5148514851,27.5700236250
8.5158515852,26.7923889751
8.5168516852,28.4095633165
8.5178517852,26.9479732695
8.5188518852,27.2527423997
8.5198519852,27.2985329513
8.5208520852,26.6827604248
8.5218521852,27.3747072296
8.5228522852,26.7087097402
8.5238523852,26.9158296684
8.5248524852,26.7601790397
8.5258525853,28.8326259423
8.5268526853,26.8958797569
8.5278527853,26.3175224185
8.5288528853,26.6200955768
8.5298529853,27.2379264214
8.5308530853,28.1714825007
8.5318531853,27.1514976096
8.5328532853,28.4036316663
8.5338533853,27.9926484118
8.5348534853,28.3978943844
8.5358535854,26.7148350916
8.5368536854,26.8336825522
8.5378537854,26.6344227072
8.5388538854,27.1416548501
8.5398539854,27.5969820002
8.5408540854,26.4075150037
8.5418541854,28.0174041297
8.5428542854,28.3096850812
8.5438543854,27.1742655336
8.5448544854,27.5974015003
8.5458545855,27.9519976936
8.5468546855,27.3810558582
8.5478547855,27.3491665248
8.5488548855,27.5747531147
8.5498549855,29.1248701689
8.5508550855,27.5259090551
8.5518551855,27.5676727189
8.5528552855,28.1315081891
8.5538553855,28.7852165445
8.5548554855,27.5476671787
8.5558555856,27.6891132085
8.5568556856,27.2218240357
8.5578557856,28.0258079821
8.5588558856,26.3337010047
8.5598559856,26.7492279905
8.5608560856,27.2827538774
8.5618561856,26.5404895882
8.5628562856,29.1300196729
8.5638563856,27.6861960787
8.5648564856,26.8280941198
8.5658565857,25.5623084301
8.5668566857,27.2853223875
8.5678567857,29.6962550700
8.5688568857,25.6497534319
8.5698569857,27.7273040788
8.5708570857,27.8005497312
8.5718571857,28.0345099636
8.5728572857,26.8008091418
8.5738573857,28.5049284724
8.5748574857,25.4701416682
8.5758575858,28.7394957034
8.5768576858,28.7447778315
8.5778577858,26.7814149281
8.5788578858,28.8201515714
8.5798579858,28.4556777159
8.5808580858,29.1941106321
8.5818581858,27.6849109425
8.5828582858,25.8821227606
8.5838583858,29.1321494046
8.5848584858,27.4610023236
8.5858585859,27.3839372904
8.5868586859,26.2911209115
8.5878587859,28.5771363959
8.5888588859,26.8279702589
8.5898589859,26.3081433352
8.5908590859,29.6502551249
8.5918591859,27.2295802585
8.5928592859,27.2782991807
8.5938593859,28.1773612538
8.5948594859,27.2662646081
8.5958595860,26.7894173184
8.5968596860,25.6837874851
8.5978597860,27.9145879879
8.5988598860,27.0746425344
8.5998599860,28.2972774974
8.6008600860,29.0260513279
8.6018601860,27.8497166474
8.6028602860,28.9207442352
8.6038603860,27.1080755106
8.6048604860,27.8605055878
8.6058605861,28.3077590291
8.6068606861,29.0031147659
8.6078607861,27.3608791285
8.6088608861,27.6476158453
8.6098609861,27.2402972111
8.6108610861,27.8949810023
8.6118611861,28.9311356734
8.6128612861,26.8789812796
8.6138613861,26.2345592508
8.6148614861,26.3514389469
8.6158615862,29.1047102754
8.6168616862,27.8045541145
8.6178617862,28.6960297200
8.6188618862,28.4629930826
8.6198619862,27.0734223486
8.6208620862,28.2179966240
8.6218621862,27.3275152172
8.6228622862,28.1081499412
8.6238623862,27.3587989528
8.6248624862,27.1605563689
8.6258625863,30.2318506467
8.6268626863,30.2943852089
8.6278627863,28.1334128892
8.6288628863,26.9713052292
8.6298629863,29.1316677735
8.6308630863,29.4603485454
8.6318631863,26.9370578392
8.6328632863,27.3231316553
8.6338633863,27.9464489100
8.6348634863,27.7286191103
8.6358635864,25.9631749767
8.6368636864,28.3299799214
8.6378637864,26.7884986181
8.6388638864,27.7323772442
8.6398639864,27.9298622024
8.6408640864,27.0551898597
8.6418641864,26.1819415069
8.6428642864,27.2182670394
8.6438643864,28.1729839086
8.6448644864,26.6482034632
8.6458645865,29.3559376947
8.6468646865,28.2224469067
8.6478647865,28.1702872048
8.6488648865,27.2933909675
8.6498649865,26.4814640146
8.6508650865,29.3491080723
8.6518651865,30.9647160479
8.6528652865,27.9638177759
8.6538653865,27.0617330735
8.6548654865,26.9631892654
8.6558655866,25.5784658011
8.6568656866,28.0891994503
8.6578657866,23.9032532698
8.6588658866,29.6836850414
8.6598659866,27.0895087736
8.6608660866,25.2909426732
8.6618661866,29.3178697188
8.6628662866,28.7113884190
8.6638663866,29.0167657516
8.6648664866,28.3847047985
8.6658665867,26.0490780571
8.6668666867,27.9960132996
8.6678667867,27.8240594796
8.6688668867,28.1176416818
8.6698669867,26.2127804168
8.6708670867,27.8475041601
8.6718671867,28.0264549473
8.6728672867,28.7170627330
8.6738673867,28.0826652556
8.6748674867,27.4169014941
8.6758675868,28.8284494777
8.6768676868,28.4084057104
8.6778677868,27.9670503065
8.6788678868,25.7724154993
8.6798679868,28.2609536401
8.6808680868,29.2923617837
8.6818681868,27.3320357204
8.6828682868,26.3124339317
8.6838683868,27.4165221358
8.6848684868,28.3658937598
8.6858685869,26.4756295947
8.6868686869,28.1049736658
8.6878687869,27.9269268075
8.6888688869,27.1254991316
8.6898689869,26.8041946914
8.6908690869,26.1417897034
8.6918691869,28.1438496884
8.6928692869,27.6000076355
8.6938693869,26.7923132157
8.6948694869,29.2718915983
8.6958695870,27.9582579169
8.6968696870,28.5072061359
8.6978697870,28.2368677247
8.6988698870,27.8419779597
8.6998699870,26.7744343857
8.7008700870,27.6814889541
8.7018701870,28.1419714686
8.7028702870,28.4711492190
8.7038703870,27.7902695313
8.7048704870,28.0958408207
8.7058705871,26.6505226331
8.7068706871,26.1134686200
8.7078707871,27.5257415870
8.7088708871,27.6307819621
8.7098709871,29.2837079798
8.7108710871,27.1980889388
8.7118711871,28.8056144688
8.7128712871,28.8128454346
8.7138713871,27.6042372749
8.7148714871,26.6480450166
8.7158715872,29.4385781079
8.7168716872,27.8734105263
8.7178717872,29.7800507406
8.7188718872,27.1840437713
8.7198719872,28.0310410837
8.7208720872,28.2624131283
8.7218721872,27.0261346660
8.7228722872,28.1692364538
8.7238723872,27.1724594813
8.7248724872,29.1334437079
8.7258725873,28.0270515795
8.7268726873,28.1831685340
8.7278727873,28.9188160984
8.7288728873,28.5748449838
8.7298729873,27.1577629730
8.7308730873,29.8123228377
8.7318731873,27.9828908123
8.7328732873,28.2703436810
8.7338733873,28.1931959034
8.7348734873,27.9507640806
8.7358735874,28.2864193778
8.7368736874,29.8658495228
8.7378737874,28.2689173086
8.7388738874,28.2134623650
8.7398739874,28.7831787959
8.7408740874,27.9525144253
8.7418741874,26.6062285315
8.7428742874,28.9056896989
8.7438743874,27.5459083275
8.7448744874,27.3778091070
8.7458745875,29.3847229457
8.7468746875,27.9671077075
8.7478747875,27.5464072977
8.7488748875,27.2859729268
8.7498749875,28.1050229826
8.7508750875,31.3574269020
8.7518751875,27.1546218316
8.7528752875,29.0900882070
8.7538753875,29.5749810222
8.7548754875,27.2622466083
8.7558755876,29.3703605355
8.7568756876,27.6604134449
8.7578757876,28.7280588347
8.7588758876,27.3404540425
8.7598759876,26.7971681276
8.7608760876,27.8570600973
8.7618761876,28.5529277370
8.7628762876,27.4940221023
8.7638763876,27.9410296828
8.7648764876,28.6022897021
8.7658765877,27.7533043429
8.7668766877,28.0367976429
8.7678767877,27.2251585993
8.7688768877,27.9102429850
8.7698769877,27.1714093220
8.7708770877,29.1725424491
8.7718771877,29.2953539279
8.7728772877,28.4536603526
8.7738773877,28.8549132377
8.7748774877,29.2360132353
8.7758775878,28.0508368541
8.7768776878,28.9550802255
8.7778777878,28.3555326929
8.7788778878,27.6130783429
8.7798779878,29.9801725651
8.7808780878,27.0552930112
8.7818781878,30.0771168926
8.7828782878,28.0742566988
8.7838783878,30.3923599219
8.7848784878,27.6188082151
8.7858785879,28.7074388878
8.7868786879,27.9945205528
8.7878787879,28.5116836352
8.7888788879,28.5414383569
8.7898789879,26.0441904362
8.7908790879,26.4608387498
8.7918791879,28.3850507426
8.7928792879,29.7537536411
8.7938793879,27.3898927322
8.7948794879,27.9086035584
8.7958795880,30.3432062073
8.7968796880,29.2157442903
8.7978797880,27.3616505104
8.7988798880,27.0860740836
8.7998799880,28.8070424244
8.8008800880,28.5744891965
8.8018801880,25.8201918000
8.8028802880,28.9844740087
8.8038803880,28.4722644029
8.8048804880,27.8518915232
8.8058805881,27.0401020540
8.8068806881,28.6019864499
8.8078807881,29.5147970532
8.8088808881,27.8565661775
8.8098809881,29.2398227568
8.8108810881,28.4335413658
8.8118811881,29.9057471487
8.8128812881,29.1736370622
8.8138813881,27.9344239472
8.8148814881,27.5303302859
8.8158815882,27.8835014183
8.8168816882,30.1413792546
8.8178817882,27.1599264870
8.8188818882,29.0393639144
8.8198819882,28.6494176146
8.8208820882,29.9465698414
8.8218821882,27.5321885585
8.8228822882,28.4894389428
8.8238823882,28.7778550620
8.8248824882,28.3776197665
8.8258825883,28.5004984456
8.8268826883,27.1802665451
8.8278827883,27.6593163177
8.8288828883,28.5612434379
8.8298829883,28.3052307354
8.8308830883,28.8424356093
8.8318831883,28.9237144912
8.8328832883,29.4012757242
8.8338833883,28.1839269701
8.8348834883,30.4034889156
8.8358835884,29.3236129819
8.8368836884,26.3970026182
8.8378837884,28.0384120097
8.8388838884,29.0979654304
8.8398839884,29.7473357478
8.8408840884,29.4329854254
8.8418841884,28.2420885806
8.8428842884,27.7003494544
8.8438843884,27.6590473944
8.8448844884,27.9283012253
8.8458845885,27.7763147412
8.8468846885,27.0867627936
8.8478847885,28.7974068774
8.8488848885,26.8909701463
